buy_threshold,and_sell_threshold,or_threshold,total_return,annualized_return,sharpe_ratio,max_drawdown,total_trades,win_rate
-20,20,45,-1.7928281969600723,-0.36260133063880096,0.08958724836414166,-50.07728271423628,1,0.0
-20,15,45,-1.7928281969600723,-0.36260133063880096,0.08958724836414166,-50.07728271423628,1,0.0
-20,10,45,-1.7928281969600723,-0.36260133063880096,0.08958724836414166,-50.07728271423628,1,0.0
-20,25,45,-1.7928281969600723,-0.36260133063880096,0.08958724836414166,-50.07728271423628,1,0.0
-25,10,45,-2.084487968899862,-0.42208921676412103,0.08596239457586942,-50.087044420450674,1,0.0
-25,20,45,-2.084487968899862,-0.42208921676412103,0.08596239457586942,-50.087044420450674,1,0.0
-25,25,45,-2.084487968899862,-0.42208921676412103,0.08596239457586942,-50.087044420450674,1,0.0
-25,5,45,-2.084487968899862,-0.42208921676412103,0.08596239457586942,-50.087044420450674,1,0.0
-25,15,45,-2.084487968899862,-0.42208921676412103,0.08596239457586942,-50.087044420450674,1,0.0
-10,25,25,-7.198946659359862,-1.4890001805705877,0.08160621872522941,-60.671503776742206,2,50.0
-10,20,25,-7.198946659359862,-1.4890001805705877,0.08160621872522941,-60.671503776742206,2,50.0
-15,10,35,-3.9137776853400474,-0.7984614113149435,0.06764923014592682,-50.096538559329986,2,50.0
-15,20,35,-3.9137776853400474,-0.7984614113149435,0.06764923014592682,-50.096538559329986,2,50.0
-15,5,35,-3.9137776853400474,-0.7984614113149435,0.06764923014592682,-50.096538559329986,2,50.0
-15,25,35,-3.9137776853400474,-0.7984614113149435,0.06764923014592682,-50.096538559329986,2,50.0
-15,15,35,-3.9137776853400474,-0.7984614113149435,0.06764923014592682,-50.096538559329986,2,50.0
-20,15,35,-5.828285160500057,-1.1985506864283568,0.04881839318932929,-50.07728271423628,1,0.0
-20,25,35,-5.828285160500057,-1.1985506864283568,0.04881839318932929,-50.07728271423628,1,0.0
-20,5,35,-5.828285160500057,-1.1985506864283568,0.04881839318932929,-50.07728271423628,1,0.0
-20,20,35,-5.828285160500057,-1.1985506864283568,0.04881839318932929,-50.07728271423628,1,0.0
-20,10,35,-5.828285160500057,-1.1985506864283568,0.04881839318932929,-50.07728271423628,1,0.0
-25,25,35,-6.108797261269883,-1.2577162236037442,0.04488399467946494,-50.087044420450674,1,0.0
-25,20,35,-6.108797261269883,-1.2577162236037442,0.04488399467946494,-50.087044420450674,1,0.0
-25,15,35,-6.108797261269883,-1.2577162236037442,0.04488399467946494,-50.087044420450674,1,0.0
-25,5,35,-6.108797261269883,-1.2577162236037442,0.04488399467946494,-50.087044420450674,1,0.0
-25,10,35,-6.108797261269883,-1.2577162236037442,0.04488399467946494,-50.087044420450674,1,0.0
-15,10,40,-6.49203327171004,-1.3387770277905164,0.042348237400681846,-50.096538559329986,2,50.0
-15,20,40,-6.49203327171004,-1.3387770277905164,0.042348237400681846,-50.096538559329986,2,50.0
-15,15,40,-6.49203327171004,-1.3387770277905164,0.042348237400681846,-50.096538559329986,2,50.0
-15,5,40,-6.49203327171004,-1.3387770277905164,0.042348237400681846,-50.096538559329986,2,50.0
-15,25,40,-6.49203327171004,-1.3387770277905164,0.042348237400681846,-50.096538559329986,2,50.0
-15,10,30,-6.5122128519301,-1.3430526987770142,0.041329591857869885,-50.096538559329986,2,50.0
-15,5,30,-6.5122128519301,-1.3430526987770142,0.041329591857869885,-50.096538559329986,2,50.0
-15,25,30,-6.5122128519301,-1.3430526987770142,0.041329591857869885,-50.096538559329986,2,50.0
-15,20,30,-6.5122128519301,-1.3430526987770142,0.041329591857869885,-50.096538559329986,2,50.0
-15,15,30,-6.5122128519301,-1.3430526987770142,0.041329591857869885,-50.096538559329986,2,50.0
-15,10,25,-7.889118133560058,-1.636550504841383,0.027058739253506298,-50.096538559329986,2,50.0
-15,5,25,-7.889118133560058,-1.636550504841383,0.027058739253506298,-50.096538559329986,2,50.0
-15,25,25,-7.889118133560058,-1.636550504841383,0.027058739253506298,-50.096538559329986,2,50.0
-15,15,25,-7.889118133560058,-1.636550504841383,0.027058739253506298,-50.096538559329986,2,50.0
-15,20,25,-7.889118133560058,-1.636550504841383,0.027058739253506298,-50.096538559329986,2,50.0
-20,20,40,-8.40057285794007,-1.7464643980543926,0.023161996168285872,-50.07728271423628,1,0.0
-20,5,40,-8.40057285794007,-1.7464643980543926,0.023161996168285872,-50.07728271423628,1,0.0
-20,25,40,-8.40057285794007,-1.7464643980543926,0.023161996168285872,-50.07728271423628,1,0.0
-20,15,40,-8.40057285794007,-1.7464643980543926,0.023161996168285872,-50.07728271423628,1,0.0
-20,10,40,-8.40057285794007,-1.7464643980543926,0.023161996168285872,-50.07728271423628,1,0.0
-20,10,30,-8.422249439660057,-1.7511336156596058,0.022007701955129865,-50.07728271423628,1,0.0
-20,15,30,-8.422249439660057,-1.7511336156596058,0.022007701955129865,-50.07728271423628,1,0.0
-20,5,30,-8.422249439660057,-1.7511336156596058,0.022007701955129865,-50.07728271423628,1,0.0
-20,25,30,-8.422249439660057,-1.7511336156596058,0.022007701955129865,-50.07728271423628,1,0.0
-20,20,30,-8.422249439660057,-1.7511336156596058,0.022007701955129865,-50.07728271423628,1,0.0
-25,15,40,-8.673979191589897,-1.8054219486205447,0.019060631249910455,-50.087044420450674,1,0.0
-25,5,40,-8.673979191589897,-1.8054219486205447,0.019060631249910455,-50.087044420450674,1,0.0
-25,10,40,-8.673979191589897,-1.8054219486205447,0.019060631249910455,-50.087044420450674,1,0.0
-25,20,40,-8.673979191589897,-1.8054219486205447,0.019060631249910455,-50.087044420450674,1,0.0
-25,25,40,-8.673979191589897,-1.8054219486205447,0.019060631249910455,-50.087044420450674,1,0.0
-25,15,30,-8.695595893249886,-1.8100894053272198,0.017878461306873913,-50.087044420450674,1,0.0
-25,25,30,-8.695595893249886,-1.8100894053272198,0.017878461306873913,-50.087044420450674,1,0.0
-25,10,30,-8.695595893249886,-1.8100894053272198,0.017878461306873913,-50.087044420450674,1,0.0
-25,5,30,-8.695595893249886,-1.8100894053272198,0.017878461306873913,-50.087044420450674,1,0.0
-25,20,30,-8.695595893249886,-1.8100894053272198,0.017878461306873913,-50.087044420450674,1,0.0
-20,10,25,-9.769810269920043,-2.043152965235684,0.0077637384995517195,-50.07728271423628,1,0.0
-20,5,25,-9.769810269920043,-2.043152965235684,0.0077637384995517195,-50.07728271423628,1,0.0
-20,25,25,-9.769810269920043,-2.043152965235684,0.0077637384995517195,-50.07728271423628,1,0.0
-20,15,25,-9.769810269920043,-2.043152965235684,0.0077637384995517195,-50.07728271423628,1,0.0
-20,20,25,-9.769810269920043,-2.043152965235684,0.0077637384995517195,-50.07728271423628,1,0.0
-25,5,25,-10.03943417977986,-2.1019990195180083,0.0035307952534689015,-50.087044420450674,1,0.0
-25,15,25,-10.03943417977986,-2.1019990195180083,0.0035307952534689015,-50.087044420450674,1,0.0
-25,20,25,-10.03943417977986,-2.1019990195180083,0.0035307952534689015,-50.087044420450674,1,0.0
-25,25,25,-10.03943417977986,-2.1019990195180083,0.0035307952534689015,-50.087044420450674,1,0.0
-25,10,25,-10.03943417977986,-2.1019990195180083,0.0035307952534689015,-50.087044420450674,1,0.0
