entry_date,exit_date,entry_price,exit_price,shares,holding_days,profit,profit_pct,exit_reason,entry_index,exit_index,year,buy_th,and_sell_th,or_sell_th
2025-03-12 00:00:00+00:00,2025-07-15 00:00:00+00:00,115.85573999999998,170.52929999999998,690,85,37607.091183,47.19106709775451,signal_reverse,-15.253,20.2874,2025,-15,20,20
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,20,25
2025-03-12 00:00:00+00:00,2025-08-14 00:00:00+00:00,115.85573999999998,181.83798000000002,690,107,45402.277393800025,56.95206814957985,signal_reverse,-15.253,25.0602,2025,-15,20,25
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,20,30
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,20,30
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,20,35
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,20,35
2022-04-27 00:00:00+00:00,2022-12-30 00:00:00+00:00,18.43842,14.59539,4338,171,-16671.064140000002,-20.84251253632361,open_position,-16.8929,-2.0447,2022,-15,20,40
2025-03-12 00:00:00+00:00,2025-09-02 00:00:00+00:00,115.85573999999998,170.60922,690,119,37662.18083820001,47.26004943734339,signal_reverse,-15.253,24.1137,2025,-15,20,40
2022-01-27 00:00:00+00:00,2022-02-09 00:00:00+00:00,21.96194,26.68329,3642,9,17097.97615782,21.49787313871179,signal_reverse,-10.4461,0.187,2022,-10,0,20
2022-04-21 00:00:00+00:00,2022-08-26 00:00:00+00:00,20.200179999999996,16.243740000000003,4634,88,-18409.416451159967,-19.586162103505977,signal_reverse,-10.1678,0.0633,2022,-10,0,20
2022-09-06 00:00:00+00:00,2022-12-27 00:00:00+00:00,13.483469999999999,14.105879999999999,5845,78,3555.537581400002,4.61609659827924,signal_reverse,-10.8827,0.6112,2022,-10,0,20
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,0,20
2025-03-07 00:00:00+00:00,2025-07-15 00:00:00+00:00,112.80268999999998,170.52929999999998,709,88,40807.261216299994,51.174852301837845,signal_reverse,-11.2087,20.2874,2025,-10,0,20
2022-01-27 00:00:00+00:00,2022-02-09 00:00:00+00:00,21.96194,26.68329,3642,9,17097.97615782,21.49787313871179,signal_reverse,-10.4461,0.187,2022,-10,0,25
2022-04-21 00:00:00+00:00,2022-08-26 00:00:00+00:00,20.200179999999996,16.243740000000003,4634,88,-18409.416451159967,-19.586162103505977,signal_reverse,-10.1678,0.0633,2022,-10,0,25
2022-09-06 00:00:00+00:00,2022-12-27 00:00:00+00:00,13.483469999999999,14.105879999999999,5845,78,3555.537581400002,4.61609659827924,signal_reverse,-10.8827,0.6112,2022,-10,0,25
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,0,25
2025-03-07 00:00:00+00:00,2025-08-14 00:00:00+00:00,112.80268999999998,181.83798000000002,709,110,48817.09748218002,61.200038757941,signal_reverse,-11.2087,25.0602,2025,-10,0,25
2022-01-27 00:00:00+00:00,2022-02-09 00:00:00+00:00,21.96194,26.68329,3642,9,17097.97615782,21.49787313871179,signal_reverse,-10.4461,0.187,2022,-10,0,30
2022-04-21 00:00:00+00:00,2022-08-26 00:00:00+00:00,20.200179999999996,16.243740000000003,4634,88,-18409.416451159967,-19.586162103505977,signal_reverse,-10.1678,0.0633,2022,-10,0,30
2022-09-06 00:00:00+00:00,2022-12-27 00:00:00+00:00,13.483469999999999,14.105879999999999,5845,78,3555.537581400002,4.61609659827924,signal_reverse,-10.8827,0.6112,2022,-10,0,30
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,0,30
2025-03-07 00:00:00+00:00,2025-09-02 00:00:00+00:00,112.80268999999998,170.60922,709,122,40863.867833020005,51.24570167608593,signal_reverse,-11.2087,24.1137,2025,-10,0,30
2022-01-27 00:00:00+00:00,2022-02-09 00:00:00+00:00,21.96194,26.68329,3642,9,17097.97615782,21.49787313871179,signal_reverse,-10.4461,0.187,2022,-10,0,35
2022-04-21 00:00:00+00:00,2022-08-26 00:00:00+00:00,20.200179999999996,16.243740000000003,4634,88,-18409.416451159967,-19.586162103505977,signal_reverse,-10.1678,0.0633,2022,-10,0,35
2022-09-06 00:00:00+00:00,2022-12-27 00:00:00+00:00,13.483469999999999,14.105879999999999,5845,78,3555.537581400002,4.61609659827924,signal_reverse,-10.8827,0.6112,2022,-10,0,35
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,0,35
2025-03-07 00:00:00+00:00,2025-09-02 00:00:00+00:00,112.80268999999998,170.60922,709,122,40863.867833020005,51.24570167608593,signal_reverse,-11.2087,24.1137,2025,-10,0,35
2022-01-27 00:00:00+00:00,2022-02-09 00:00:00+00:00,21.96194,26.68329,3642,9,17097.97615782,21.49787313871179,signal_reverse,-10.4461,0.187,2022,-10,0,40
2022-04-21 00:00:00+00:00,2022-08-26 00:00:00+00:00,20.200179999999996,16.243740000000003,4634,88,-18409.416451159967,-19.586162103505977,signal_reverse,-10.1678,0.0633,2022,-10,0,40
2022-09-06 00:00:00+00:00,2022-12-27 00:00:00+00:00,13.483469999999999,14.105879999999999,5845,78,3555.537581400002,4.61609659827924,signal_reverse,-10.8827,0.6112,2022,-10,0,40
2024-08-07 00:00:00+00:00,2024-08-29 00:00:00+00:00,99.00890999999999,117.47241,808,16,14823.59029272001,18.648321651051415,signal_reverse,-11.385,17.6078,2024,-10,0,40
2025-03-07 00:00:00+00:00,2025-09-02 00:00:00+00:00,112.80268999999998,170.60922,709,122,40863.867833020005,51.24570167608593,signal_reverse,-11.2087,24.1137,2025,-10,0,40
