buy_th,and_sell_th,or_sell_th,ret_2021,ret_2022,ret_2023,ret_2024,ret_2025,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,sharpe_2025,dd_2021,dd_2022,dd_2023,dd_2024,dd_2025,trades_2021,trades_2022,trades_2023,trades_2024,trades_2025,cumulative,avg_return,avg_sharpe,max_drawdown,positive_years
-10,10,35,-2.5546690195500377,-33.57773194608002,45.87813443998072,28.168037188509842,27.99506237112006,-0.48976645227899573,-0.8943714203469366,1.6975175169811485,1.7344530778502225,1.142968888900157,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-12.424423580685575,1,1,1,1,1,54.89517385392318,13.181766606796112,0.6381603222211192,-42.547977978310115,3
-10,10,40,-2.5546690195500377,-33.57773194608002,45.87813443998072,28.168037188509842,27.99506237112006,-0.48976645227899573,-0.8943714203469366,1.6975175169811485,1.7344530778502225,1.142968888900157,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-12.424423580685575,1,1,1,1,1,54.89517385392318,13.181766606796112,0.6381603222211192,-42.547977978310115,3
-10,10,30,-2.5546690195500377,-33.57773194608002,45.87813443998072,28.168037188509842,27.99506237112006,-0.48976645227899573,-0.8943714203469366,1.6975175169811485,1.7344530778502225,1.142968888900157,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-12.424423580685575,1,1,1,1,1,54.89517385392318,13.181766606796112,0.6381603222211192,-42.547977978310115,3
-10,10,25,-2.5546690195500377,-33.57773194608002,45.87813443998072,28.168037188509842,27.99506237112006,-0.48976645227899573,-0.8943714203469366,1.6975175169811485,1.7344530778502225,1.142968888900157,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-12.424423580685575,1,1,1,1,1,54.89517385392318,13.181766606796112,0.6381603222211192,-42.547977978310115,3
-10,10,20,-2.5546690195500377,-33.57773194608002,45.87813443998072,28.168037188509842,27.99506237112006,-0.48976645227899573,-0.8943714203469366,1.6975175169811485,1.7344530778502225,1.142968888900157,-4.3105052045871135,-42.547977978310115,-16.51161778805253,-6.667040076867721,-12.424423580685575,1,1,1,1,1,54.89517385392318,13.181766606796112,0.6381603222211192,-42.547977978310115,3
-5,10,20,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,2.142081901651616,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,2,1,1,53.72953918599231,14.109863561355505,0.6452942645806748,-42.17668790950935,4
-5,10,25,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,2.142081901651616,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,2,1,1,53.72953918599231,14.109863561355505,0.6452942645806748,-42.17668790950935,4
-5,10,30,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,2.142081901651616,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,2,1,1,53.72953918599231,14.109863561355505,0.6452942645806748,-42.17668790950935,4
-5,10,35,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,2.142081901651616,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,2,1,1,53.72953918599231,14.109863561355505,0.6452942645806748,-42.17668790950935,4
-5,10,40,6.915528334060039,-35.75405661841992,69.68883173917773,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,2.142081901651616,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,2,1,1,53.72953918599231,14.109863561355505,0.6452942645806748,-42.17668790950935,4
-5,15,30,6.915528334060039,-35.75405661841992,61.6562940719932,15.961345247499859,13.737669104459815,0.4769578490165414,-0.9869677932894491,1.8865438073940124,0.9656153062752132,0.6287840592494522,-12.076664344018255,-42.17668790950935,-16.51161778805253,-11.14412903022895,-15.053010468602118,1,1,1,1,1,46.452464428542015,12.5033560279186,0.594186645729154,-42.17668790950935,4
